Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW_x,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Battery_Charge_kW,Battery_Discharge_kW,SC_Charge_kW_y,SC_Discharge_kW,hour,Electricity_Price_USDperkWh,Grid_Status,SC_Energy_kWh_raw,Optimization_Level,day_name,month_name,Combined_Renewable_kW,Power_Deficit_kW,Load_Demand_Rate_of_Change,Solar_Power_Rate_of_Change,Wind_Power_Rate_of_Change
2024-04-24 17:00:00,17.41277335116502,18.070707149489166,18.938420804477808,88.9762378926551,8.591117576469165,4.872196553192377,51.012480090377096,50.82399313826375,0.1884869521133509,18.24243257979346,12.354736613268528,4.5307588600851725,5.808035109522629,17,0.3,1,9.24881682755436,High Efficiency,Wednesday,April,35.48348050065418,15.528999589722915,1.6893518739803355,27.7951613735224,6.883665837573755
2024-04-24 18:00:00,25.69947445799054,23.464338527018963,11.076540417913495,45.11003973779764,5.000582591910867,4.878009595783262,58.10554413116148,56.269696002686366,1.8358481284751136,20.09209189594776,18.97132339810913,5.076475989920056,3.4050355982523,18,0.3,1,9.276674167415488,High Efficiency,Wednesday,April,49.1638129850095,8.94173114615198,7.093064040784384,8.286701106825522,5.393631377529797
2024-04-24 19:00:00,39.18265063705715,6.720568309794537,18.591665031987453,63.04181642911224,6.748932030541548,0.3263837878323194,30.293236394358065,27.58173651625267,2.7114998781053963,28.38218656137641,8.728552884153753,2.102817170732912,6.623967477147893,19,0.3,1,9.20132166230857,Moderate Efficiency,Wednesday,April,45.90321894685169,-15.609982552493623,27.812307736803415,13.48317617906661,16.743770217224426
2024-04-24 20:00:00,19.827139116063503,29.474949797767284,9.82243551871823,87.20864627513599,2.390663840750297,4.109196613764513,33.92549342268049,33.18498942954485,0.7405039931356399,21.634636868820813,16.467789660833148,4.400646703986426,4.641571451865368,20,0.3,1,9.19730624984392,High Efficiency,Wednesday,April,49.30208891383079,-15.376595491150297,3.6322570283224245,19.355511520993648,22.754381487972747
2024-04-24 21:00:00,31.10433501139368,34.51188310172914,12.146554795156874,99.15609047720451,7.580404210112165,3.2315496682869065,74.06290338815057,70.33133432530519,3.731569062845381,18.90449735595568,8.217090976882975,4.899590765916511,4.388103887211748,21,0.1,1,9.205831031155666,Moderate Efficiency,Wednesday,April,65.61621811312281,8.446685275027761,40.137409965470084,11.277195895330177,5.036933303961856
2024-04-24 22:00:00,43.11818543733726,8.669592003631026,8.390434967239996,91.16154488350104,7.600055449620985,3.236710671865456,33.893949454564535,33.85217593370384,0.0417735208606941,24.147027905917447,17.332149912167633,10.0,1.459877822575936,22,0.1,1,9.348166400779402,High Efficiency,Wednesday,April,51.787777440968284,-17.89382798640375,40.16895393358604,12.01385042594358,25.842291098098116
2024-04-24 23:00:00,47.4760311828821,3.828582220806469,14.60714063263766,49.71738100995015,3.125980249083001,0.641749633073474,65.34017981052526,64.49718456835507,0.8429952421701898,8.944323454960575,14.821792588512585,2.7760659484516728,4.573911708603418,23,0.1,1,9.318202304776872,High Efficiency,Wednesday,April,51.30461340368857,14.035566406836686,31.446230355960722,4.357845745544843,4.841009782824557
2024-04-25 00:00:00,7.353674046451896,0.9455434418534558,19.68471672762213,35.613321377492035,4.1068263301028285,3.250935832228267,76.00190820545262,73.09792405618525,2.903984149267373,21.178072790542828,6.924340920472453,7.928354477504875,2.3360901650110977,0,0.1,1,9.411406709985105,High Efficiency,Thursday,April,8.299217488305352,67.70269071714728,10.661728394927366,40.12235713643021,2.883038778953013
2024-04-25 01:00:00,46.32938125807472,25.67886001773064,14.05239644065068,59.151402992527096,2.0969027743020083,4.912412903006239,43.53418021508656,39.962242404900095,3.571937810186462,23.854325969434832,20.823696772285857,6.993717546931616,2.723434546943012,1,0.1,1,9.482578093318246,Moderate Efficiency,Thursday,April,72.00824127580536,-28.474061060718803,32.467727990366065,38.97570721162282,24.733316575877183
2024-04-25 02:00:00,24.60581465397691,24.28376144355123,10.367211261703233,79.33131614688338,9.765610233229044,4.559092847697235,48.52457185297571,43.94135633950613,4.5832155134695824,12.607068771100792,11.327042116009752,5.561272808980273,2.369248743367758,2,0.1,1,9.535778494411788,Moderate Efficiency,Thursday,April,48.88957609752814,-0.36500424455243063,4.990391637889154,21.723566604097808,1.395098574179407
2024-04-25 03:00:00,12.912219414947918,21.8678965085628,14.717261689857926,59.405525660263805,6.456025770584116,2.1956533040242525,58.44607029223582,54.9185870325627,3.5274832596731187,25.718770216034645,10.948737814928094,8.517240968390267,1.86753013620155,3,0.1,1,9.6466070082816,Moderate Efficiency,Thursday,April,34.78011592351072,23.665954368725096,9.921498439260105,11.693595239028992,2.4158649349884307
2024-04-25 04:00:00,22.956787811913067,9.277883844639016,6.8438101769808135,58.65446906509348,9.345438807155157,0.1997398664304717,74.08544848192923,70.72655213065491,3.358896351274325,21.69248203747207,16.002845986154714,5.744210945213726,8.249542806033922,4,0.1,1,9.60485147726793,High Efficiency,Thursday,April,32.23467165655208,41.85077682537715,15.639378189693417,10.044568396965149,12.590012663923785
2024-04-25 05:00:00,49.00162876427385,15.636239836220586,18.32988620398098,87.05843368654405,3.033855436291332,1.811467450001024,77.095279363021,75.12357363126769,1.971705731753317,17.923560430495993,20.74318674714357,5.778318391335858,6.662678123976806,5,0.1,1,9.59011214839058,High Efficiency,Thursday,April,64.63786860049444,12.457410762526564,3.009830881091773,26.044840952360786,6.35835599158157
2024-04-25 06:00:00,24.63090469964348,23.779053407446924,12.546259261697546,48.91230232537491,7.8189091299688975,4.131951558002776,66.97816240556341,66.9717402779294,0.0064221276340106,23.163909330531425,9.920890905108015,4.89375869396491,7.840735004288522,6,0.1,1,9.540995876551854,High Efficiency,Thursday,April,48.409958107090404,18.568204298473006,10.117116957457597,24.370724064630373,8.142813571226338
2024-04-25 07:00:00,16.437580514375412,19.870674354366777,11.740246130594633,88.78357398493165,7.65858643884742,3.5074955073258303,34.3309880427347,33.730191749056594,0.6007962936781084,31.35346428902198,15.30839924923986,7.4471377648372545,1.5542099608888722,7,0.3,1,9.639211339950991,High Efficiency,Thursday,April,36.30825486874219,-1.9772668260074866,32.64717436282871,8.193324185268068,3.9083790530801465
2024-04-25 08:00:00,31.67004271583629,39.51142080859549,13.787971826802789,52.54438407613789,6.916556518665415,2.296718277969782,63.45770777674254,60.78493505296234,2.6727727237801986,20.90933127529248,17.144082501652864,7.192938467621767,4.142507499821785,8,0.3,1,9.690051856080991,High Efficiency,Thursday,April,71.18146352443178,-7.723755747689239,29.126719734007835,15.232462201460876,19.64074645422871
2024-04-25 09:00:00,12.007280938909654,5.457590102269325,14.371757941841036,46.25864845426715,9.656389752668003,0.2755076757941554,50.51518609363311,47.13953666441101,3.3756494292221007,21.24110293150168,18.46552803631572,3.748645425007575,1.4129847495918084,9,0.3,1,9.728979534004589,Moderate Efficiency,Thursday,April,17.46487104117898,33.05031505245413,12.942521683109426,19.662761776926637,34.05383070632617
2024-04-25 10:00:00,3.793166405433196,27.80578216190375,6.076637093397696,56.31919289597592,3.935553361063156,2.1344736391165133,53.53504997455308,51.447808555070765,2.087241419482311,17.70319550229878,15.882207776386126,2.361505610802465,2.608610245605872,10,0.3,1,9.724861123424532,High Efficiency,Thursday,April,31.598948567336947,21.936101407216135,3.0198638809199707,8.214114533476458,22.348192059634425
2024-04-25 11:00:00,6.443986095532461,16.172750724171685,15.239258318351036,80.99575669398948,1.307173235897573,2.3451246985894176,32.45741951725885,28.804024459616898,3.653395057641952,15.75077815267604,13.164860804583387,4.594038725208685,2.1637460331668503,11,0.2,1,9.765366001625228,Moderate Efficiency,Thursday,April,22.616736819704144,9.840682697554705,21.077630457294234,2.6508196900992647,11.633031437732065
2024-04-25 12:00:00,6.402291947888622,17.12798459702459,8.628975204732944,30.080162229119544,6.717088592440607,4.64277766447068,39.55310696731791,36.94379549065702,2.609311476660892,24.151679082721227,10.862048896756402,3.399922871204707,6.479168012883124,12,0.2,1,9.714045249263922,Moderate Efficiency,Thursday,April,23.53027654491321,16.0228304224047,7.09568745005906,0.04169414764383905,0.9552338728529044
2024-04-25 13:00:00,7.595134675614718,28.70391062632705,15.709289487598848,35.71353726976139,7.293098004772061,3.205430517910797,69.52568037668239,69.15479939871082,0.3708809779715665,15.719580870455664,15.430719415231874,4.87295085076929,3.2075406437964804,13,0.2,1,9.741802086046802,High Efficiency,Thursday,April,36.29904530194177,33.22663507474062,29.97257340936448,1.192842727726096,11.575926029302462
2024-04-25 14:00:00,6.941358632470507,27.697446052974787,17.33802191576295,96.11558605304737,5.750605734588147,1.5582645832732445,52.69794165239298,51.73786039755324,0.9600812548397428,20.357831186096963,9.639304940071966,7.474876269368279,6.136758667388033,14,0.2,1,9.764104046079806,High Efficiency,Thursday,April,34.638804685445294,18.059136966947683,16.82773872428941,0.6537760431442106,1.0064645733522646
2024-04-25 15:00:00,32.04373724016073,39.65023974808753,17.059377613287804,34.03933019050859,2.0681789313339625,2.626591322253607,45.083112081557445,40.88312096533773,4.199991116219714,17.611712766174417,0.3932475825269641,4.08539668982642,5.208241779177036,15,0.2,1,9.745389961257295,Moderate Efficiency,Thursday,April,71.69397698824827,-26.61086490669082,7.614829570835532,25.102378607690223,11.952793695112742
2024-04-25 16:00:00,9.094004219957242,5.135771578165009,13.287514511118337,65.41818543448437,5.044559416693554,0.3302765391108003,49.20095369824791,45.57638996512571,3.624563733122194,22.39489912873196,17.182799020788337,4.91435323737685,8.607277504209577,16,0.2,1,9.68384122347675,Moderate Efficiency,Thursday,April,14.229775798122251,34.97117790012565,4.117841616690463,22.94973302020349,34.51446816992252
2024-04-25 17:00:00,17.28336416619316,4.164385975366653,12.802548384661268,66.34515733295503,3.121897365691294,4.862841178248684,72.719975666284,68.24616573122152,4.4738099350624765,21.66831052643474,19.519674205430977,5.116045469616791,1.041111553720552,17,0.3,1,9.751756788741687,Moderate Efficiency,Thursday,April,21.447750141559812,51.27222552472419,23.519021968036093,8.189359946235918,0.9713856027983567
2024-04-25 18:00:00,44.839420495300594,28.973552685149645,7.143139420091176,59.16995696401958,4.27466528166689,1.80029950965363,67.44995087024785,66.86216462464316,0.5877862456046898,25.187699721289498,3.1853378222908084,6.696861764410569,6.518466479573598,18,0.3,1,9.754730043488973,High Efficiency,Thursday,April,73.81297318045024,-6.363022310202396,5.270024796036154,27.556056329107435,24.809166709782993
2024-04-25 19:00:00,23.69808201314362,23.135476680256364,16.63019225604703,71.57961988614548,6.452185758446639,2.38933677456568,43.61576985905414,38.66465718597877,4.951112673075372,17.449918005726264,9.951346476450311,0.5062213320307896,6.292881740801455,19,0.3,1,9.658285703342791,Moderate Efficiency,Thursday,April,46.83355869339998,-3.217788834345839,23.834181011193706,21.141338482156975,5.838076004893281
2024-04-25 20:00:00,33.37788692605136,10.966426662392234,9.071140706700715,38.38613806380948,7.452147426908345,1.776419871184613,35.875092010618665,34.828058440869,1.047033569749665,18.650625323533145,18.095771305025988,3.786599410469407,2.0532423239459305,20,0.3,1,9.687174988118183,High Efficiency,Thursday,April,44.3443135884436,-8.469221577824932,7.740677848435475,9.679804912907741,12.16905001786413
2024-04-25 21:00:00,8.615993560081492,3.176774759559464,12.450431342269198,64.21298142213985,2.3222469090134314,3.412558650581001,42.59991108220358,42.541011700770376,0.058899381433207,15.106181421088465,25.287477348558493,5.4225673845589455,6.014266672946319,21,0.1,1,9.677313333311728,High Efficiency,Thursday,April,11.792768319640956,30.807142762562627,6.724819071584918,24.76189336596987,7.7896519028327695
2024-04-25 22:00:00,9.61445094043354,3.426329983857221,9.264111393912753,49.77386041975177,4.053253606469534,3.311160791647965,76.03782255273669,71.05070785746892,4.987114695267763,17.77853369961944,15.10396853837704,7.400157912853722,4.672289926052458,22,0.1,1,9.722777799758417,Moderate Efficiency,Thursday,April,13.040780924290761,62.99704162844593,33.4379114705331,0.9984573803520487,0.24955522429775678
2024-04-25 23:00:00,2.043430813323943,35.76763498656473,7.0074254449953965,72.93338077033512,2.691615709916292,3.5766115526456783,59.079441892487765,57.6740724652622,1.4053694272255657,21.88650246522426,11.359985293854328,4.01619510498759,3.5450474800931846,23,0.1,1,9.730630260173324,High Efficiency,Thursday,April,37.811065799888674,21.26837609259909,16.95838066024892,7.571020127109597,32.34130500270751
2024-04-26 00:00:00,8.446753153608228,7.674692988749716,14.443365453376048,31.29788346985196,1.9863161386186912,1.3407161480596042,56.67401043723915,53.33391317467635,3.3400972625628,23.78494308322676,14.085517794475798,1.246894587916252,2.3521290260560006,0,0.1,0,9.712209686204329,Moderate Efficiency,Friday,April,16.121446142357943,40.55256429488121,2.4054314552486176,6.4033223402842845,28.092941997815014
2024-04-26 01:00:00,13.92951695159793,12.93486248462083,5.814980522343557,65.67019334715809,7.833872199958384,1.57834240582033,59.81967998462308,58.93626841374155,0.8834115708815276,15.389173379111874,21.874382095740923,6.239422891932272,2.561781097101628,1,0.1,0,9.77350371611817,High Efficiency,Friday,April,26.864379436218762,32.95530054840432,3.145669547383932,5.482763797989703,5.260169495871113
2024-04-26 02:00:00,8.85052421383734,9.06625608907952,16.229678511893,34.821628430665896,9.092526944369924,0.6262561554810397,48.30141328732576,45.40027062633005,2.90114266099571,24.3480296005283,11.770179104377323,3.7292752223487415,8.099624191571852,2,0.1,0,9.70066456663112,Moderate Efficiency,Friday,April,17.916780302916862,30.384632984408896,11.518266697297321,5.07899273776059,3.8686063955413097
2024-04-26 03:00:00,4.43512668785278,14.199852233277491,9.763801928916749,42.29144504920291,3.702321856845767,3.2775498592305627,70.35535101597563,65.83517608370283,4.520174932272795,26.77818929402476,11.004039966748731,2.6206666818192774,4.001365637914965,3,0.1,0,9.677652917362858,Moderate Efficiency,Friday,April,18.634978921130273,51.72037209484536,22.05393772864987,4.41539752598456,5.133596144197972
2024-04-26 04:00:00,6.03179355503004,2.7769537098437347,5.00202039506728,37.496784025886654,7.512789243737669,0.1989856366782627,56.164312465012486,54.56340662787029,1.600905837142193,22.067174516118502,12.586282389089838,3.751309220573552,5.564260003062918,4,0.1,0,9.647437070988037,High Efficiency,Friday,April,8.808747264873775,47.35556520013871,14.191038550963142,1.5966668671772597,11.422898523433757
2024-04-26 05:00:00,23.038938401636287,20.76239163633081,12.666937088558448,34.62702238950537,8.96995289364411,2.988411677617296,35.837395138439774,32.48612525821798,3.3512698802217926,29.38397906279033,10.233356958706436,4.630949284688301,2.4182012366648937,5,0.1,0,9.68431620512176,Moderate Efficiency,Friday,April,43.8013300379671,-7.963934899527324,20.326917326572712,17.007144846606245,17.985437926487077
2024-04-26 06:00:00,10.316685920289624,2.704502543688596,5.702778627914046,86.05687612485336,8.461242105302315,4.348479424258169,36.45325624145315,35.51373829746107,0.9395179439920796,16.131054004482134,15.613351579973978,3.790510670923575,2.4402941075567224,6,0.1,0,9.706819814511206,High Efficiency,Friday,April,13.02118846397822,23.432067777474927,0.6158611030133727,12.722252481346663,18.057889092642213
2024-04-26 07:00:00,18.213493052403773,32.014260312894464,9.142543367313491,42.856605412871225,1.828133885392259,4.454160741448168,56.84295732513092,53.71898033153729,3.123976993593629,13.776726483442914,23.1233922923478,0.5888678858018617,6.163969618499884,7,0.3,0,9.613901452299572,Moderate Efficiency,Friday,April,50.22775336529824,6.615203959832677,20.38970108367777,7.89680713211415,29.309757769205866
2024-04-26 08:00:00,25.170863542742843,9.34848327641732,15.604647311835745,94.16990254915596,9.562918815133614,2.2451888018498085,76.82851090354197,75.14625914445442,1.6822517590875492,11.106398755478606,16.615396365580146,6.794132393774264,1.3008475768969356,8,0.3,0,9.705456199247529,High Efficiency,Friday,April,34.51934681916016,42.309164084381806,19.98555357841105,6.95737049033907,22.665777036477145
